"id","text","createdAt","likeCount","replyCount","commentLanguage","awemeId","isAuthorLiked","user.id","user.username","user.displayName","user.url","user.bio","user.avatarUrl","user.region","user.language","user.hasEmail","user.hasPhone"
"7374560643305505554","apakah adsense ad kena pajak?","2024-05-29T23:02:00.000Z","0","3","id","7374321954217643281","false","6799658126079345665","toro.3gp","toro.3gp","https://www.tiktok.com/@toro.3gp","downloaded as a joke. now im addicted.","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/8e9a3789d57513a6f42e6eb6b5599448~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=4ba630e8&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=%2FiFqZpNTcrDGF347Pwa5TtiLhIc%3D","ID","en","false","false"
"7378000540901802769","udah paling bener pindah negara sih😂","2024-06-08T05:30:35.000Z","0","1","id","7374321954217643281","false","6776990943868896257","brizynich0","brother","https://www.tiktok.com/@brizynich0","yang Korang cari ada Kat bag kuning 🙏","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e844e1034fa5c3e42facdfe03b193f27~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=ca734688&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=A75NDhlIW4JRdp9hnA6AIjmzuCw%3D","MY","id","false","false"
"7374410891925832453","bagus lah harus di seleksi kpi bagus","2024-05-29T13:20:42.000Z","7","29","id","7374321954217643281","false","6842882330195149825","razhandz_madoy","razhandz madoy","https://www.tiktok.com/@razhandz_madoy","semangat selalu","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/88bb9b996315210d14d4cef5567f9e57~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=34ce4e7c&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=msQVZtkdvLtfjdU64YIuhLps7%2B4%3D","ID","id","false","false"
"7374443659851629317","saya sih setuju dngan undang2 baru in","2024-05-29T15:27:58.000Z","7","14","id","7374321954217643281","false","6956826246575784961","ilhamkidd","LONG1991","https://www.tiktok.com/@ilhamkidd","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c66eb7d72488cf5ce4f8024f441405f2~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=50fec91d&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=XEcsa8oZzW1WFXuKTJnn9RUmWIE%3D","ID","id","false","false"
"7375761331658818309","KPI.. Komisi Pembatasan Interaksi 👍","2024-06-02T04:41:18.000Z","0","0","id","7374321954217643281","false","7229947569568465926","rizky_idris_efendi1926","Rizky Idris Efendi 1926","https://www.tiktok.com/@rizky_idris_efendi1926","Selalu waspada dan Tampil Prima","https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7f5bf17c5d8a47d52921752c154a0064~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=98615046&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=EolJ4rbiYXDsn96hMY9sySeqGks%3D","ID","id","false","false"
"7374705771008885510","TAPERA g di bahas ni ?","2024-05-30T08:25:02.000Z","2","1","id","7374321954217643281","false","6958429926132810758","ekauye779","🔞","https://www.tiktok.com/@ekauye779","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8630c05d607fe7504319b5c81b736884~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=af4b19ff&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=6KgaextJUtZZgUZb8jUoxIYtWaY%3D","ID","id","false","false"
"7374833562439205638","cukup di WA saja😂😂😂","2024-05-30T16:40:59.000Z","2","0","id","7374321954217643281","false","6969132765582279682","ndarboygang69","Senchrs","https://www.tiktok.com/@ndarboygang69","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa97760227078d01cdca7b31f721b6a9~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=6b6bd135&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=%2BZeA9ba9KHYyO6X%2FwPXvwfhn3Ao%3D","ID","id","false","false"
"7375118665631646470","coki emang the best","2024-05-31T11:07:24.000Z","0","0","id","7374321954217643281","false","6770530976587613185","in_99_up","𝖆𝖐𝖚𝖓 𝖒𝖆𝖙𝖎","https://www.tiktok.com/@in_99_up","ingat ada yg lebih dari pada kamu","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5bd02ff9b2fc343d8654446375f11da5~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=6f31a563&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=iKBejE1upNno1jHhB1atE8KS%2Fh0%3D","ID","id","false","false"
"7374575866157810437","jika urusan pribadi mulai terganggu disitulah bakal angkat bicara, jika tidak terganggu semua diem aja","2024-05-30T00:00:59.000Z","0","0","id","7374321954217643281","false","6968805231480603649","muxzi_1756","minquee_","https://www.tiktok.com/@muxzi_1756","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0e3b4f4e08731125864f0f69a8d087ad~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=e15de5d3&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=bIWem11tLvtRAzMBB9EXCg4Hxh0%3D","ID","id","false","false"
"7381907702903767814","om Ded makin lama makin lucu yaaa.....","2024-06-18T18:12:17.000Z","0","0","id","7374321954217643281","false","7133420500978451457","wildanfirdaus210696","BOJIL","https://www.tiktok.com/@wildanfirdaus210696","IG: wildanabdullahfirdaus
https://whatsapp.com/dl/
YT:@BOJILMELEK","https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34593b526ec6fedb71431009080e1457~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=4c105f55&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=ZH9GWjCzNxMvk27Q10RqwdsqWAc%3D","ID","id","false","false"
"7374552341226537734","bagus KPI🔥","2024-05-29T22:29:49.000Z","0","0","id","7374321954217643281","false","7169541050641122331","halu_commut","Bara Mahes","https://www.tiktok.com/@halu_commut","Hayalin aja dulu, Nanti kalo sudah sukses baru ambil","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/cbc69a91b02424552cc2071c0c976726~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=da4b0c29&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=yBYCX2kT11DTn5DNK973KmBts3o%3D","ID","id","false","false"
"7374425184898581253","Ada yg sadar tapera itu asas komunisme ?","2024-05-29T14:16:15.000Z","0","1","ms","7374321954217643281","false","6864807833221776385","beefcurryomurice","👺👺👺👺👺👺👺👺👺👺👺👺👺👺👺","https://www.tiktok.com/@beefcurryomurice","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/33ceffe4906fcd4583c846c7aa6694d6~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=26202bfb&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=ljMGJS2uE3VuzfYfcXwkU1CI7j8%3D","ID","en","false","false"
"7374586069688271622","KPI suruhan siapa sih? DPR?","2024-05-30T00:40:39.000Z","0","0","id","7374321954217643281","false","6812949131448189953","cathyaqm","Aqmerilda","https://www.tiktok.com/@cathyaqm","","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/bb8c47e23726dee61591059cba3e3462~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=3044fcc3&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=qlks%2F76YnY9GykL8Dl6UkJ4qEBY%3D","ID","id","false","false"
"7374569578833543942","hidup KPI 😂","2024-05-29T23:36:37.000Z","0","0","ms","7374321954217643281","false","6811697257331999746","luckyasmarahadi","Kecoa Laut","https://www.tiktok.com/@luckyasmarahadi","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/857c5bd36281be7faa45a22cdfb12a34~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=2f1c3889&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=IBi8iqO9OAbM5XkdscyanLKTupE%3D","ID","id","false","false"
"7374721967414575877","suarakan kebenaran","2024-05-30T09:27:52.000Z","2","0","id","7374321954217643281","false","6959485444048454661","aldikhoirunnasawe","aldikhoirunnasawe","https://www.tiktok.com/@aldikhoirunnasawe","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7335000055822155777~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=329e075d&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=S49njZZ8GmHjfyX4fQhECGv3X3Q%3D","ID","id","false","false"
"7374630695765377797","pas nyebut kasus langsung meledagh🗿","2024-05-30T04:38:33.000Z","0","0","id","7374321954217643281","false","6931686846586340354","scrollgirls","Ember48","https://www.tiktok.com/@scrollgirls","You like it? keep for yourself","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/17fc081a4fdba23b2fa04ffc4bd951c3~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=fb08f8d2&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=3uJCEUZYnIjh4CHEQQO1Mo%2BkV1w%3D","ID","id","false","false"
"7374994869159428869","KPI sepi bang gada pemasukan","2024-05-31T03:07:00.000Z","0","0","id","7374321954217643281","false","6967344045690356738","pharjoechancer94","pharjoechancer94","https://www.tiktok.com/@pharjoechancer94","cek out keranjang kuning","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/ef9b9f6c17f3802a2d1f01d52c4d36d8~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=9a228a6f&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=M%2FodX8DLl2amHlAhIjmTAUlvJ3g%3D","ID","id","false","false"
"7374572919345349382","SpongeBob di sensor wkwkwkwk","2024-05-29T23:49:34.000Z","16","3","id","7374321954217643281","false","7203181228869190682","abcdavyyy","abcdavyyy","https://www.tiktok.com/@abcdavyyy","","https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d1113c19&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=WAHDgLaqnlZKvRrHkeKg1n8MZSA%3D","ID","id","false","false"
"7378480171055121157","youtube n tiktok : emang lu siapa ??","2024-06-09T12:31:37.000Z","0","0","id","7374321954217643281","false","6553493717863432193","thaathaaaathaaaaaa","★✮ 🎀 nii-thaaaa 🎀✮★","https://www.tiktok.com/@thaathaaaathaaaaaa","akun di ambil alih 🥰","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f77a51cf599d341eaba7835a1ad386b7~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=eb46e24c&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=zS76Wxk6cWY66HJOyT3Fxr9eDzc%3D","ID","id","false","false"
"7375132451200795397","What if kominfo kpi hilang,apa yg terjadi?","2024-05-31T12:00:47.000Z","0","0","id","7374321954217643281","false","7288326820071588865","bang_rp01","bang_rp01","https://www.tiktok.com/@bang_rp01","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b50e02723a5ba86162d2c390643bc0f5~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=1429667f&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=xX8jq8iOTZF2D08wf%2Bu02Syh%2BvQ%3D","ID","id","false","false"
"7374818191966814982","keknya TV ntar isinya semut doang dah klo gini🗿","2024-05-30T15:41:16.000Z","0","0","id","7374321954217643281","false","6752643188480033793","no.body___0","No•Body√","https://www.tiktok.com/@no.body___0","-","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/38a098f9667ef7a7b30bda1b29b17415~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=91eb1c20&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=daUmHcQD2vu7PYME%2B6Gx1Hno4hU%3D","ID","id","false","false"
"7374562400241107729","ketawa aja gua mah🤣🤣🤣","2024-05-29T23:09:11.000Z","2","0","id","7374321954217643281","false","7197392059182646299","faizura_8","faizuraa","https://www.tiktok.com/@faizura_8","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8d23df478f245b2d95e17508aa40e09b~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=b1fe52db&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=if4IPLodKDZwVPCzbemIn5QU12g%3D","MY","en","false","false"
"7374481224104084240","@Tulus🦞KPI Pusat 📡 kasi paham mereka om wkwkwk","2024-05-29T17:53:42.000Z","0","0","id","7374321954217643281","false","6829757360283862018","rizkyafebriana","kay","https://www.tiktok.com/@rizkyafebriana","keepin' it real, innit?","https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/51df4cf93c14e5f7011bce2ad0737bab~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=61eeeffa&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=9wj8REDH37NImoz2SnREP1oGLWg%3D","ID","id","false","false"
"7374609243703804677","siapa yg mengawasi kpi","2024-05-30T03:13:06.000Z","0","0","id","7374321954217643281","false","6976758033872487425","guniesjuli","Gunies Juli","https://www.tiktok.com/@guniesjuli","","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/157a7d9f39a21571f25b3aa5ce9e959f~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=3faf973f&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=uZJPvmHBnLNrxvJ0%2BArw3ft%2Bxm8%3D","ID","id","false","false"
"7374736421897536261","kpi kocak😂😂😂","2024-05-30T10:24:05.000Z","6","0","id","7374321954217643281","false","7355021670639502337","kzza.6","KZZA","https://www.tiktok.com/@kzza.6","semua kebutuhan kita ada di showcase. silahkan di klik","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2f2dcf66678dff20af2ba01de2bccb77~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=db5eedc6&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=rLMbeo2Kbaa9WdVuO2P2w3oYU%2BQ%3D","ID","id","false","false"
"7374479264237191969","katanya pro status quo","2024-05-29T17:46:21.000Z","0","0","id","7374321954217643281","false","6835632348845114369","sotokadipiro","satya","https://www.tiktok.com/@sotokadipiro","","https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/5e9fa1f3cb4b6196a33619fb48acd995~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=2284e893&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=VJVVMLx217B61%2FsSWmGQHY6e5sc%3D","ID","en","false","false"
"7374488001852130054","emg undang² yg menurut mereka bermasalah pasal brp aja sih, serius nanya","2024-05-29T18:19:59.000Z","7","5","id","7374321954217643281","false","6886607898702873601","a7xdika","dika","https://www.tiktok.com/@a7xdika","lst","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4914e1e041875531d8a769cfae509f86~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=765cd19d&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=UB0irn6TaimTnmSTcbUiXaT%2FXoU%3D","ID","id","false","false"
"7374614268753593094","bisa aja YouTube angkat kaki dari Indonesia","2024-05-30T02:30:10.000Z","0","0","id","7374321954217643281","false","7190968518460310529","puuutrraaaa","putra","https://www.tiktok.com/@puuutrraaaa","Pecinta kucing khusus betina","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/75937df63d21411d1a0a00392df6a93e~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=2e75b71a&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=nfBCtAmPSqWWi9GZsVMv7lsNn6s%3D","ID","id","false","false"
"7374915056335930118","gimana kalau sekali2 masyarakat yg buat aturan dan pemerintah yg ngikutin??","2024-05-30T21:57:21.000Z","0","0","id","7374321954217643281","false","7126732494943355905","gingsul_beru4ng","LuLuA","https://www.tiktok.com/@gingsul_beru4ng","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/62a8f657e4749801f08413cbb46e8cd9~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d3f5f8d1&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=1s62FBelRYVL7eGm8V4PDylYPOg%3D","ID","id","false","false"
"7374587622545064709","podkes apapun yg ada coki nya auto menyalaa🔥","2024-05-30T00:46:38.000Z","0","0","id","7374321954217643281","false","7012103943229735937",".fthrrhmnn_","SuperPatra","https://www.tiktok.com/@.fthrrhmnn_","ada yang bisa saya bantu?","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7837daf39b419d7d55ef7fdea233293f~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=f68d0244&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=i6LI6PE9hiBdceeTb1l9zyL0Xsk%3D","ID","id","false","false"
"7374585221462049541","intinya dmana ada peraturan dsitu ada bisnis 🤝🗿","2024-05-30T00:37:25.000Z","0","0","id","7374321954217643281","false","6798887327165056002","panjoellyee","Kajoel","https://www.tiktok.com/@panjoellyee","yakk itu dia","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/269e8ed000fe49d0464ea4f70a1cc3bb~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=7ff3c086&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=xHxnjTllsS%2FNQDED9g7lKIdcTn0%3D","ID","id","false","false"
"7374457377150337797","kp* lagi kurang dana","2024-05-29T16:21:10.000Z","0","0","id","7374321954217643281","false","7296856903396082694","ascoteng","ascoteng","https://www.tiktok.com/@ascoteng","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/159a47fe11b53ae158c259ed9b28d06c~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=0ad6fca1&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=TBbitzAyvaY5ff6zvFWGcrxEZ3U%3D","ID","id","false","false"
"7374404624265315077","intinya pajak lagi.. ahhh sudah lah","2024-05-29T12:56:31.000Z","62","0","id","7374321954217643281","false","7089725674579100699","proxywar101","ProxyWar101","https://www.tiktok.com/@proxywar101","ig.heddy_auto","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/61cf16cd77d55ce6e3821797f98509e7~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=650fb372&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=3tmXZWAqEpLwp6PV1xtoKVF6G9Y%3D","ID","id","false","false"
"7374474393383109381","negara mana tuh bang?","2024-05-29T17:27:13.000Z","0","0","id","7374321954217643281","false","6936581452642632705","phoneglyph","syrf","https://www.tiktok.com/@phoneglyph","Hidup itu melawan arus, hanya sampah dan ikan mati yang ikut arus.","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cbe2995477bdc015b8893b6bee9359c8~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=8b47b6fc&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=XsKI78lASYh1FIMUSgnkcE5Ijrk%3D","ID","id","false","false"
"7374576062535582469","lama lama apa apa dibatasi","2024-05-30T00:01:43.000Z","2","0","id","7374321954217643281","false","7000598616894555162","user5617555317963","Ji-Xenie","https://www.tiktok.com/@user5617555317963","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2557d4a6eb9c6fa59d37f81b7d55ab73~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=6e011bbf&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=U7MxKH0qBO1FxY1eSDke5bK4Fvc%3D","ID","id","false","false"
"7374707423829476101","kapan lagi bersatu menghilangkan bayangan gelap 😅","2024-05-30T09:18:13.000Z","2","0","id","7374321954217643281","false","6921949579432838145","mati_tertunduk","Epen 25","https://www.tiktok.com/@mati_tertunduk","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/924b519ede675044468fcefede14f89a~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=b1eff799&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=MiI3ThF%2BGamC8pecSzT0fzH1zHg%3D","ID","id","false","false"
