"id","text","createdAt","likeCount","replyCount","commentLanguage","awemeId","isAuthorLiked","user.id","user.username","user.displayName","user.url","user.bio","user.avatarUrl","user.region","user.language","user.hasEmail","user.hasPhone"
"7374429780890305285","mantap kpi","2024-05-29T14:34:01.000Z","0","0","id","7374321954217643281","false","6982855607766975490","trunks1411999","afawaid11","https://www.tiktok.com/@trunks1411999","milik Allah swt","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7b083b33a7272f563bee9b91c4bc4ede~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=e005e4fc&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=114%2FZLsuQzCmRsXF%2FKaXNO4gKQo%3D","ID","id","false","false"
"7374565273564922629","""dimana titik tidak masuk akalnya""","2024-05-29T23:19:53.000Z","0","0","id","7374321954217643281","false","6866256419810509825","numbereight_08","NumberEight","https://www.tiktok.com/@numbereight_08","Ig @numbereight_08
FB Numbereight 08
X @NumberEight_8
Yt @numbereight3217","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7321812959691931649~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=c6fd183c&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=JjZVT%2Fo9pJVF0vAL1ukTmSOtCwM%3D","ID","id","false","false"
"7374464504631100166","youber bikin audisi nyanyi ajahhh","2024-05-29T16:48:46.000Z","0","0","id","7374321954217643281","false","7019616503080666114","imansyah657","imansyah","https://www.tiktok.com/@imansyah657","nggremeng rebahan","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7326522252126584834~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=95241bea&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=JPu%2FFDwuItd46QxwdSJvsZ5dIiQ%3D","ID","id","false","false"
"7374562800872063749","paman choky memaasaakkkk KPI 🤪🔥","2024-05-29T23:10:20.000Z","18","0","id","7374321954217643281","false","7025845670280659970","erwansyah2103","IrengMen92","https://www.tiktok.com/@erwansyah2103","Melawan Dunia Tanpa Tutor 😎🤏🏻","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1c7410b05fd1612dd9b0f2adf064f374~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=4245014b&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=yO982q9jUIIgdkbmNzRCw0Tv8Tg%3D","ID","id","false","false"
"7374376256228033286","tertawalah sebelum tertawa itu di larang","2024-05-29T11:06:25.000Z","5","0","id","7374321954217643281","false","7312474728911782918","1vibe35","one vibe","https://www.tiktok.com/@1vibe35","mencoba menjadi lebih baik","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d3e4455abff8afb011da10a69011f16f~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=f79bfb0d&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=6Kp1tmGgpEFZD2asNSGptbeExMI%3D","ID","id","false","false"
"7374430841155552006","yt indo udah adsense ny kecil, pengen diperketat lagi🗿","2024-05-29T14:38:09.000Z","1","0","id","7374321954217643281","false","6757527901397632001","gswfff","lukamagic","https://www.tiktok.com/@gswfff","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7335397184977764372~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=c54af0f3&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=F99TAlPDVomVvIAT46xE5UvtdEg%3D","ID","id","false","false"
"7549611917565084434","🥰","2025-09-13T16:30:08.000Z","0","0","un","7374321954217643281","false","7351410071995843589","asep.tian25","Asep Tian","https://www.tiktok.com/@asep.tian25","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/971df0c003733ad44991c28a92df2360~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=e5af780c&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=6CTm8Yj7xM0yRgqljMCxUL%2B8Ffw%3D","ID","id","false","false"
"7548797606979486471","😂","2025-09-11T11:50:18.000Z","0","0","un","7374321954217643281","false","7427443984357753861","rossi.adam","Rosi el.","https://www.tiktok.com/@rossi.adam","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2bbe1c7989c71eeb44673b734012dc5d~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=81398797&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=VVq2G%2F8XQgZehSsbebxFujdLYZE%3D","ID","id","false","false"
"7548376299359912725","😂","2025-09-10T08:35:24.000Z","0","0","un","7374321954217643281","false","7464210756800644113","ogekpratama0","ogekpratama0","https://www.tiktok.com/@ogekpratama0","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9bb15cd3894d79634a0ac42087bf3e38~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=38f77ac5&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=197MP4o42HW%2BGrfl7cXb8NWY32c%3D","ID","id","false","false"
"7546680467912835848","👍","2025-09-05T18:54:44.000Z","0","0","un","7374321954217643281","false","7406662206916772880","rikona02","Abimana/8🦂💔","https://www.tiktok.com/@rikona02","Ali","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/01e6f5765a1866335d5c38c8548caa88~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=a04d641a&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=BsDL7c3Hv0lyuoIw5ufkNZp0qoQ%3D","ID","id","false","false"
"7545493878217605906","😁","2025-09-02T14:10:02.000Z","0","0","un","7374321954217643281","false","6856054827626972162","bayupratama4191","Bayupratama","https://www.tiktok.com/@bayupratama4191","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2cfe2a576b5bc07e997db7ba8325cb67~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=5038975f&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=Mj3pzSpXb3IZbcMzhtMs26LyKe8%3D","ID","id","false","false"
"7543514040238179090","🥺","2025-08-28T06:07:19.000Z","0","0","un","7374321954217643281","false","7390305217365263365","johanes.jaime","JOHANES","https://www.tiktok.com/@johanes.jaime","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f699c64f5410cdeb843c02517757f577~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=8a18c5ab&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=V5gX7ygTkE0w5QJaNuxcL%2BPczxI%3D","ID","id","false","false"
"7542733301217493767","💔","2025-08-26T03:37:38.000Z","0","0","un","7374321954217643281","false","6969504705774355457","batasadzim","baaaa","https://www.tiktok.com/@batasadzim","siapa hayoo","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b1c3d4b45f3c4fe2ef618b4848389322~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=f0056ae3&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=zdXvKgUAhiENTrU9LLISGg3FA5Y%3D","ID","id","false","false"
"7536164918001861394","🥰","2025-08-08T10:48:54.000Z","0","0","un","7374321954217643281","false","7103288234076472321","inr.kriyy","♦NR♦Kriyy✓","https://www.tiktok.com/@inr.kriyy","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/06a8950fc1acd029e80546be9b4f5d99~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=8a512bc6&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=gnyxbNb6%2Fh7gzAhVwXdQ1m0DFdM%3D","ID","id","false","false"
"7528417815503553288","😁","2025-07-18T13:46:11.000Z","0","0","un","7374321954217643281","false","7382945278955684869","kenal.di.a","kenal di a","https://www.tiktok.com/@kenal.di.a","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7386234182319964165~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=81eb38bd&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=w9pfxg%2F9Fwq8AMTZWeAzZ7QNbsw%3D","ID","id","false","false"
"7525139239434715912","😳","2025-07-09T17:43:43.000Z","0","0","un","7374321954217643281","false","7248300651255432193","kepler2160","kepler21","https://www.tiktok.com/@kepler2160","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7252680517202968581~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=785989dd&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=imtqPVaXnSAq5m2zA73w%2FPK7z3w%3D","ID","id","false","false"
"7525112363784930066","😁","2025-07-09T15:59:21.000Z","0","0","un","7374321954217643281","false","7248300651255432193","kepler2160","kepler21","https://www.tiktok.com/@kepler2160","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7252680517202968581~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=785989dd&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=imtqPVaXnSAq5m2zA73w%2FPK7z3w%3D","ID","id","false","false"
"7396280360877884166","😅","2024-07-27T11:46:39.000Z","0","0","un","7374321954217643281","false","6987815165626827778","sartonogedang","Harahap","https://www.tiktok.com/@sartonogedang","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b8b6bb1570e3fa59ea94ccee10353198~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=3f229c6d&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=Ed9kXElQvNoYpxKph0qcIsDKHRg%3D","MY","id","false","false"
"7378597577288581894","@komisi penyiaran indonesia menyala bangeddddd dah 🔥🔥🔥😭😭😭 awokawokawok","2024-06-09T20:07:23.000Z","0","0","id","7374321954217643281","false","7161121281969619994","d3yon","d3yon","https://www.tiktok.com/@d3yon","Hi I'm Rubinson","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1f83949ed378ea63fffe27de7de52a46~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d8098432&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=uL%2FHQY8%2BpjOkqB8MFS%2BuyJaEYPQ%3D","ID","id","false","false"
"7375049424580576006","😂😂😂","2024-05-31T06:38:40.000Z","0","0","un","7374321954217643281","false","7213294448196289537","rivalvaldii","Mochammad Rivaldi","https://www.tiktok.com/@rivalvaldii","♍️","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4bf9a1b7ecaf860166e87ffbe02e903c~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=1f28ddea&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=d%2FgDgZiPEi5CwmUIHl8FLZKKyMA%3D","ID","id","false","false"
"7374607854801584902","@꫞RIYAN bukan RIAN꫞","2024-05-30T02:05:05.000Z","0","0","un","7374321954217643281","false","7010235545986565146","bobparley__","KRIBO-16","https://www.tiktok.com/@bobparley__","-Fortis Solus stabit.","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/26f5684e77c9c8413c14bc4b048892d4~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=44c4e748&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=XnjivGLvGhxoIiI24YSTN3nMMZQ%3D","ID","id","false","false"
"7374386140999107334","👍","2024-05-29T11:44:46.000Z","0","0","un","7374321954217643281","false","6833551472157262849","xxyz.io","xxyz.io","https://www.tiktok.com/@xxyz.io","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9326bb075ab4e5f461f7f743a4af7bfa~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=3c892252&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=WJmBq9oYAE%2B6NfnBqELtY6bU9xM%3D","ID","id","false","false"
"7374415109803229957","kpi ini yg rapar di dpr minta anggaran di tmbah itu ya 🙃🙃🙃🙃?","2024-05-29T13:37:13.000Z","5","2","id","7374321954217643281","true","7251965653635728385","jalan_panjang25","JALANAN","https://www.tiktok.com/@jalan_panjang25","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ba6620651d6dad5bb73e20ae18cda5e7~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d422c381&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=BGuiPJ4g9M4niP9zDlS9Iml%2FTFk%3D","ID","id","false","false"
"7374492942101332742","sebenarnya ada plus minusnya tentang RUU ini, klo liat minus nya sih banyak juga. kadang konten creator buat konten yang menjadi contoh buruk bagi anak-anak kecil. mulai dari penggunaan segi bahasa yang akhirnya di tiru. seharusnya lebih memperhatikan aturan tayang untuk usia aja sih","2024-05-29T18:39:15.000Z","0","1","id","7374321954217643281","false","7328852436771292166","smiltvnews","SMIL TV news","https://www.tiktok.com/@smiltvnews","Update Now","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdc49d9ce20ba342620a3f3a7789016d~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=f5d96908&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=XFk6k7Vma6LzUg6V%2F0KPbUh4pJw%3D","ID","id","false","false"
"7385969434143752966","Para konten kreator ketar ketir nih","2024-06-29T16:53:49.000Z","0","0","id","7374321954217643281","false","7256001978273956870","magistra464","Magistra","https://www.tiktok.com/@magistra464","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dfec1fa0decd78f450b72f514c184a54~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=4ac450f5&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=%2BgyLDpFS0qW8nDxaxeknc9%2FAEGY%3D","ID","en","false","false"
"7375325075459556101","kpi tapera terus apalagi kelanjutan selanjutannya
oke gas ?🤣","2024-06-01T00:28:22.000Z","0","0","id","7374321954217643281","false","6874642317644055554","nazriel607","user1452399317332","https://www.tiktok.com/@nazriel607","","https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d1113c19&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=WAHDgLaqnlZKvRrHkeKg1n8MZSA%3D","ID","id","false","false"
"7374967861490270982","Coba dong KPI balikin lagi channel TV Spacetoon","2024-05-31T01:22:10.000Z","0","0","id","7374321954217643281","false","7354055785557394449","mysy4r_","Astromophile.","https://www.tiktok.com/@mysy4r_","""Yang mau story lagu Spotify.
cek repost ulang.""","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c365cd3e0b74fac5152f21a46de6706d~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=005c9b5d&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=Gi11ruK2Uxd%2Bbo7LLzWOeRZwJYM%3D","ID","id","false","false"
"7374692565553120006","gpp gw yakin kalo kebijakan ini di setujui makin banyak orang yg mau belajar bahasa inggris lebih enak liat konten luar negri ko 😃","2024-05-30T08:08:16.000Z","0","0","id","7374321954217643281","false","6875977620102824961","tyo979","Tio Putra","https://www.tiktok.com/@tyo979","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f91a3778b33e01af7a31060a0ef4103b~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=2d0dcfc8&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=hHAZXKKvGZsx%2BlzcgK7ObPiKzGM%3D","ID","id","false","false"
"7374577266644845318","lucu aja yang mendukung UU KPI
kalau sampai UU ini disahkan
menurut sya akan ada monopoli penyiaran
dan tak ada lagi pluralism konten di sosmed
dan akan mematikan konten kreator daerah","2024-05-30T00:06:27.000Z","0","0","id","7374321954217643281","false","7180681594192446491","uyab203","uyab203","https://www.tiktok.com/@uyab203","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/773c00c309c8d0cce5c1463632e46aae~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=1491da63&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=9JvL1pG60p3vvZUFXjlrwBswSNI%3D","ID","id","false","false"
"7374553320223113990","tp kalo dari kemaren lu endorse keberlanjutan berarti lu enjoy dengan hal2 begini bakal terus terjadi kedepannya ya...","2024-05-29T22:33:38.000Z","0","15","id","7374321954217643281","false","6811071492621796353","hewan_pengaret","ꎆꎫꎧꎫꎳꎥ ꎇꎫꎪꎰꎫꎨ","https://www.tiktok.com/@hewan_pengaret","","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-aiso/ea68bf2b9fea736fe7f8c69da20c4ae1~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=6c4e4831&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=BCVEZZp21nwgDBX0i6Sbq0ZhmLA%3D","ID","id","false","false"
"7374466924091343622","sekarang gua sadar kenapa capres kemarin sangat menggemparkan dunia politik, ternyata","2024-05-29T16:58:13.000Z","1","4","id","7374321954217643281","false","6820400904988247041","beritaterkinigo","Iky.","https://www.tiktok.com/@beritaterkinigo","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8622f394d49333a1f260183c09d9a6f9~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=e2e46090&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=lk%2B0Vx4m2%2Bjd78VVdti2bQlcS9k%3D","ID","id","false","false"
"7374367659024188166","kpi selalu aneh","2024-05-29T10:59:53.000Z","5","2","id","7374321954217643281","false","6965449975132947458","pandora_actor41","Pandora's Actor","https://www.tiktok.com/@pandora_actor41","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/853f7cc530d0c451164844dc4c753aa3~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d34231b2&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=59DpqvqKMUMkeuXc44EqCoWriJA%3D","ID","id","false","false"
"7374523293489185542","gua bkn yutuber dll tp gua rsa UU baru KPI gk msuk di logika, ngapain YT lu ikut cmpur ya toh yg gaji konten kreator dri pihak YT bkn dri KPI klu lu yg gaji lu mw buat aturan se enak jidat gk jd mslah","2024-05-29T20:36:56.000Z","0","1","id","7374321954217643281","false","6822482734742012929","adhy1506","Adhy Biang Keroks Sp","https://www.tiktok.com/@adhy1506","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9b4fa410a6baf4cb06b555898693643f~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=b51184db&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=I91MNLYmBTdvy7%2BiEVuCyZClYwg%3D","ID","id","false","false"
"7374482606784447238","konten kreator jadi kehilangan konten, jadi kehilangan penghasilan. katanya Indonesia mau memajukan perekonomian, kok malah bikin ruu yang menghambat rezeki rakyat🥀","2024-05-29T17:59:07.000Z","3","0","id","7374321954217643281","false","6951956012165792774","tinky_wenky","Tinky Wenky","https://www.tiktok.com/@tinky_wenky","bekerja di PTmencaricintasejati
Listening ""d'paspor_Cinta Dalam Doa - <unknown>""","https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0762ca7a3438471a5fba60e0ed282f8c~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=a9ca775a&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=0nrMC0tr6u4c5Il9fXm7rXzVozQ%3D","ID","id","false","false"
"7374747455898600197","Jerome so asik","2024-05-30T11:06:45.000Z","2","0","id","7374321954217643281","false","7176287231077106715","dodolgaruda","mada mada","https://www.tiktok.com/@dodolgaruda","Data","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f37972e75bde524e2d2d3467fcee6c9e~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=43024020&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=W5r0kYsSOyeG4lXzXWq1JmcR8Ao%3D","ID","id","false","false"
"7402060899571401478","gausah di dengerin dia ngomong, percuma dia gabakalan ikut demo biarin aja, lu pada gausah pusing buat mikirin demo","2024-08-12T01:36:51.000Z","1","0","id","7374321954217643281","false","7226307007744558087","jalls.0","dak","https://www.tiktok.com/@jalls.0","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ff40c4cac66bb4397e0f704570d59bae~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=51576f0e&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=OAObof68ijfPospc7Ic3TXK4sDI%3D","ID","id","false","false"
