"id","text","createdAt","likeCount","replyCount","commentLanguage","awemeId","isAuthorLiked","user.id","user.username","user.displayName","user.url","user.bio","user.avatarUrl","user.region","user.language","user.hasEmail","user.hasPhone"
"7374568963642114817","KPI gak guna","2024-05-29T23:34:23.000Z","1","0","ms","7374321954217643281","false","7179027477535310849","sagitarius_28","sagitarius","https://www.tiktok.com/@sagitarius_28","","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/822645fe75b6524af6a64f524df31d5f~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=86df8265&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=4xtdQ6JLF%2Fkp6P9823Q5sKESeMQ%3D","MY","id","false","false"
"7374492351315723014","saya kurang gaji atasan gua makan gaji karyawan di laporkan malah gua yg di oecat, intinya ada uang ada kuasa, jalur hukum gak deh di tangkep bro","2024-05-29T18:36:50.000Z","1","0","id","7374321954217643281","false","6900330172512535558","ardy_chuwel24","Ar","https://www.tiktok.com/@ardy_chuwel24","📍 support 1k guys 📍","https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d370567cd44e2a240b416d159394e9cc~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d099041a&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=ZjwGz%2BgQfdUzpyTnsH6kEe5wQHU%3D","ID","id","false","false"
"7374451029079999237","Ga kebayang nanti tontonan akan semua sama kaya tv. Bosen anjir","2024-05-29T15:56:37.000Z","1","0","id","7374321954217643281","false","6973006087754826754","rioedipranoto11","Rahvana","https://www.tiktok.com/@rioedipranoto11","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7325870120264269826~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=4ffba4a0&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=taCAuKKrFYQnI4IxB5G%2BFRpBvaY%3D","ID","id","false","false"
"7386557903727067910","karna kpi udh kurang duit dari pemerintah kan chuaks 🤣🤣🤣","2024-07-01T06:57:25.000Z","0","0","id","7374321954217643281","false","7108614512576480283","ahambali20","🤡","https://www.tiktok.com/@ahambali20","aham","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dac8e787dbc7032466025a86c4efde5a~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=9c17003e&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=jDDAAfzp%2FQ4iW%2BWOPei%2BJKVJ6iM%3D","ID","id","false","false"
"7384053369847005958","agar yg vokal menyuarakan kebenaran, bisa di batasi??"" mau sosmed kaya tv yg isinya gk penting semua??","2024-06-24T12:58:30.000Z","0","0","id","7374321954217643281","false","7099133934123369473","wahagungcahaya","wah agung","https://www.tiktok.com/@wahagungcahaya","youtube : Mr. castchannel
ig:WahAgungCahayaPut","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a09dd4197b4aa8b819f3c8e5e4eee0a~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=1ae5482b&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=45o%2Fq12Stj%2F%2BZO561iZmoCSE%2BKo%3D","ID","id","false","false"
"7375763785220866821","nonton serba vpn","2024-06-02T04:50:42.000Z","0","0","id","7374321954217643281","false","6941415763938051073","nando_disini_","Nando_","https://www.tiktok.com/@nando_disini_","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9eacd3b6314f7fc326d4d6cf2b153a87~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d464dc79&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=R5OCFmgloafoTuM%2FYmlzcNLLNug%3D","ID","id","false","false"
"7375539321388532486","banyak aturan. saya setuju emang engga asik sekarang. cuakkkk lah kita nonton tuyul dan Mbak Yul aja😂😂😂","2024-06-01T14:19:40.000Z","0","0","id","7374321954217643281","false","6611664742610485250","tonymawardy","TonyPW","https://www.tiktok.com/@tonymawardy","","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/aaa4e6726911b4668c91ab7e7f8a989c~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=1a963ab2&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=gnHM5aOekQADz%2FnUKSSBSnSR%2BL8%3D","ID","id","false","false"
"7375434360940741382","Kami Pasukan 58% Tetap Dukung Pemerintah Dan Perubahan UU Penyiaran 👍","2024-06-01T07:32:26.000Z","0","0","id","7374321954217643281","false","7136232440712381442","arifbinmnur","Arif Blang Ranto","https://www.tiktok.com/@arifbinmnur","Setidaknya Punya Penggaris Untuk Mengukur","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3a4b57bd1cbaf4c53b42186b6f85556d~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=a22ec8ae&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=y1tHGNkyEwPhkFW%2BJmS7LPqgmNs%3D","ID","id","false","false"
"7375225934141866757","kpi isinya ortu doang yg nyari untung","2024-05-31T18:03:31.000Z","0","0","id","7374321954217643281","false","6952348644331439106","kimchi.demon.venerable","KimCHi Demon Venerable","https://www.tiktok.com/@kimchi.demon.venerable","I came back now","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d01bc545efd1a51ec937d1d6516fe04d~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d3f44660&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=6EWcyBttQdUkGtnQfZzx7wN2pOc%3D","ID","id","false","false"
"7375187272209793798","menghindari anda KPI😆😆","2024-05-31T16:12:00.000Z","0","0","id","7374321954217643281","false","6748224647240713218","sunjayanscord","Sunjayan Scord","https://www.tiktok.com/@sunjayanscord","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7336631323844411412~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=6cf49da7&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=n8xGc4MPgSM13bgiJVxS53MJDEQ%3D","ID","id","false","false"
"7375109050457506566","yg harus di didik itu kpi
sifat korup ada saja yg di perbaiki","2024-05-31T10:30:01.000Z","0","0","id","7374321954217643281","false","7004896153524405275","hubazzyynn","Axyyy","https://www.tiktok.com/@hubazzyynn","Philocalist","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/56ea975e054dfbbd019572e3186f7d8e~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=a5119350&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=wV233RYb9iS82DCjvdzafbG4c5k%3D","ID","id","false","false"
"7374981024156484358","yg mereka pikirin cuma duit mereka sendiri, smentara KPI apapun persepsi mereka membawahi tanggung jawab moral rakyat seindonesia","2024-05-31T02:13:20.000Z","0","0","id","7374321954217643281","false","6973817381576262658","samhari_abiuling","SAMHARI","https://www.tiktok.com/@samhari_abiuling","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b744bf0f8016a44a8bee4cfa4f13f465~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=9f8526ed&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=Suy6sFKb5lYFn56gPr0pTI4ua3k%3D","ID","id","false","false"
"7374800093810131717","Gua udah 7tahun kg nnton tv gegara kaga asik lg. Kalo youtube diatur jg gua kg punya tontonan dong","2024-05-30T14:31:08.000Z","0","0","id","7374321954217643281","false","7066061698323661850","sua_chwan","Sua.chan","https://www.tiktok.com/@sua_chwan","jangan kepo doang Follow juga lah
Ig. @Suuaa.chan","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/21e2c0f2ea293f592d9c89db05d815cd~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=1e6b25af&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=vaL3nHlPqfZOp3zJMByq%2FboZgO4%3D","ID","id","false","false"
"7374797838603584261","lawak bgt si coki dama s
dedy, kemarin diam ""aj giliran lapaknya kesenggol baru up ,ah kocak""🤡💃","2024-05-30T14:22:20.000Z","0","0","id","7374321954217643281","false","7279038663346324485","userfor.y","Ⓜ️ENG","https://www.tiktok.com/@userfor.y","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2f4125dba8fa5ddcc6420ad473d0226f~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=5b82b6a4&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=Q81yvXazysWJlzowhA62urkkcxc%3D","ID","id","false","false"
"7374787812145152773","aturan ini tu tp iklan slot dmn² waras gak sih negara ini","2024-05-30T13:43:25.000Z","0","0","id","7374321954217643281","false","6838431569544397826","kemiskinann_official","KEMISKINAN","https://www.tiktok.com/@kemiskinann_official","godong kates official","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1b9eef1c6c271836a0044ee13cd45246~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=b7eae452&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=kIam9kIZNMJNrdC2DuxS4YII28Q%3D","ID","id","false","false"
"7374742529539556102","ciyaaah sok sok an mau ngatur ngatur, situs b0k3p aja masih keras sampai sekarang","2024-05-30T11:43:35.000Z","0","0","id","7374321954217643281","false","7061453634562753537","am_keju","KEJU_KUN.【NEWBIE_IP】🧀🖌️🎨","https://www.tiktok.com/@am_keju","anggap aja ini bio","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9db1221b7726898017096e31c22f76c9~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=31a3c8b3&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=Qme%2FO%2BNyf1rJ5SBEjwDtNlXOiAc%3D","ID","id","false","false"
"7374702752269042437","nggak bisa viralin para oknum lagi dong 😂","2024-05-30T08:13:28.000Z","0","0","id","7374321954217643281","false","7098235693236208641","bagiandarimasalalu","npddd","https://www.tiktok.com/@bagiandarimasalalu","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b06817907ff8f5a54ef9493d7c61b03a~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=5a4aed03&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=28KydW9dw7qT9oQG%2BYQyeGIu6U4%3D","ID","id","false","false"
"7374684720724574982","penghasilan konten blum sbrp eh malah banyak aturan aduh KPI","2024-05-30T07:03:24.000Z","0","0","id","7374321954217643281","false","6884350751075255297","harahapsetia0","Harahap Setia☑️","https://www.tiktok.com/@harahapsetia0","HALA MADRID🇮🇩","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c1c42cfb954c0988891a7599d6b744f8~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=2937978b&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=9phkfCUdxIiGCeaBiYozIfcfgd8%3D","ID","id","false","false"
"7374678024862270213","ya bagus lah klo di atur kpi..udah bnyak yang vulgar 🤭🤭","2024-05-30T06:37:29.000Z","0","0","id","7374321954217643281","false","6962109100941034502","acaaja69","mangkuto fashion","https://www.tiktok.com/@acaaja69","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8f815d8f5fafb547bf8c9aacc0180a54~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=ee084e5f&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=yVgDgSuRBHNx5snrX60rpLp20i4%3D","ID","id","false","false"
"7374677592949015302","Rasa ingin pindah ke negera lain","2024-05-30T06:35:42.000Z","0","0","id","7374321954217643281","false","6914140766453629953","tomone13","ELGOAT","https://www.tiktok.com/@tomone13","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/09ab790643411473d7aeaf9a6289f0ea~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d7185918&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=KdWHzkrGZzUjnXNUnqRN6KKBDSw%3D","ID","id","false","false"
"7374655258523681542","KPI mending atur TV aja dah acara di tv pada gajelas 😂😂","2024-05-30T05:09:04.000Z","0","0","id","7374321954217643281","false","7350701369374213125","socrates7781","Marcopolo","https://www.tiktok.com/@socrates7781","Sedunia Tau","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e3e32696dea45ab41f671dd05bd197b3~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=f4738bf7&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=vG1%2F%2FpoQvRgybohV%2Fvd4aw0JREo%3D","ID","id","false","false"
"7374646673481057030","knapa anak muda jaman sekarang lebih memilih jadi konten creator/selebgram, karena males cari kerja, males melamar pekerjaan, terlalu banyak persyaratan, yg persyaratannya lengkap belum tentu keterima","2024-05-30T04:35:51.000Z","0","0","id","7374321954217643281","false","7317661224945320965","putra_petruk1994","akunku","https://www.tiktok.com/@putra_petruk1994","","https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/7345791501476462598~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=e7383f14&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=BErhBIPfsnIlOHQxLvULzMi1Xxc%3D","ID","id","false","false"
"7374608856787878661","kok seakan akan, masyrakat youtube yang berprestasi, yang ada hasil, mereka mereka yang mau uangnya, dgn alsan pajak lah, ini lah itu lah.","2024-05-30T02:09:03.000Z","0","0","id","7374321954217643281","false","7285818225065460742","blacksedan36_","blacksedan36_","https://www.tiktok.com/@blacksedan36_","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/05285964faa0d048e13ee73d6c982034~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=b57e0c7d&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=66M7upjQgokfNYSv3KZx8hI1%2BgY%3D","ID","id","false","false"
"7374607126335800070","gengster makin marak akibat film vina","2024-05-30T02:02:21.000Z","0","0","id","7374321954217643281","false","6735433136957670401","shadow_garden0","SUNG JIN WOO","https://www.tiktok.com/@shadow_garden0","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d87c146eee2a56d41d9f8d48bc94c4f8~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=8109450d&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=JQDqS2F62e%2FnRWrq3Fl6UVTYaTQ%3D","ID","id","false","false"
"7374797838603584261","lawak bgt si coki dama s
dedy, kemarin diam ""aj giliran lapaknya kesenggol baru up ,ah kocak""🤡💃","2024-05-30T14:22:20.000Z","0","0","id","7374321954217643281","false","7279038663346324485","userfor.y","Ⓜ️ENG","https://www.tiktok.com/@userfor.y","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2f4125dba8fa5ddcc6420ad473d0226f~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=518e5d54&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=RjFLJEaeW9hNJ6cmlzV1qTOv59k%3D","ID","id","false","false"
"7374800093810131717","Gua udah 7tahun kg nnton tv gegara kaga asik lg. Kalo youtube diatur jg gua kg punya tontonan dong","2024-05-30T14:31:08.000Z","0","0","id","7374321954217643281","false","7066061698323661850","sua_chwan","Sua.chan","https://www.tiktok.com/@sua_chwan","jangan kepo doang Follow juga lah
Ig. @Suuaa.chan","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/21e2c0f2ea293f592d9c89db05d815cd~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=1e6b25af&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=vaL3nHlPqfZOp3zJMByq%2FboZgO4%3D","ID","id","false","false"
"7374981024156484358","yg mereka pikirin cuma duit mereka sendiri, smentara KPI apapun persepsi mereka membawahi tanggung jawab moral rakyat seindonesia","2024-05-31T02:13:20.000Z","0","0","id","7374321954217643281","false","6973817381576262658","samhari_abiuling","SAMHARI","https://www.tiktok.com/@samhari_abiuling","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b744bf0f8016a44a8bee4cfa4f13f465~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=9f8526ed&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=Suy6sFKb5lYFn56gPr0pTI4ua3k%3D","ID","id","false","false"
"7386557903727067910","karna kpi udh kurang duit dari pemerintah kan chuaks 🤣🤣🤣","2024-07-01T06:57:25.000Z","0","0","id","7374321954217643281","false","7108614512576480283","ahambali20","🤡","https://www.tiktok.com/@ahambali20","aham","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dac8e787dbc7032466025a86c4efde5a~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=9c17003e&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=jDDAAfzp%2FQ4iW%2BWOPei%2BJKVJ6iM%3D","ID","id","false","false"
"7375109050457506566","yg harus di didik itu kpi
sifat korup ada saja yg di perbaiki","2024-05-31T10:30:01.000Z","0","0","id","7374321954217643281","false","7004896153524405275","hubazzyynn","Axyyy","https://www.tiktok.com/@hubazzyynn","Philocalist","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/56ea975e054dfbbd019572e3186f7d8e~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=5fefaaed&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=X%2BxDAXw50dp6gnkTZrEfnxK7l2s%3D","ID","id","false","false"
"7374430255371698949","KPI = Kurang Pemasukan Intinya 😅","2024-05-29T14:35:58.000Z","0","0","id","7374321954217643281","false","7313935591753745413","rofi.riris","Qee_coNk garage","https://www.tiktok.com/@rofi.riris","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c06af100764894233f182c4fbaec3269~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=e0de7f63&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=PFyLBukmsCIXauxhbl4PYQ6ts24%3D","ID","id","false","false"
"7374429858753479429","Bubarkan KPI, ga guna banget.
Kartun di sensor, udah ga bisa dipahami jalan pikiran nya...
Emang diluar nurul","2024-05-29T15:00:37.000Z","0","0","id","7374321954217643281","false","6946165250706998274","pemalu_bukan_pemula","Pemalu Bukan Pemula 🦈💦","https://www.tiktok.com/@pemalu_bukan_pemula","Hanya mencoba menguak rahasia zodiak yang jarang dibuka secara detail...","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dc3f6b667e6650d11d2445b52b7f8513~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=636319ac&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=aHNzkV9tASMpYWjer7mYIP5%2BmZo%3D","ID","en","false","false"
"7375187272209793798","menghindari anda KPI😆😆","2024-05-31T16:12:00.000Z","0","0","id","7374321954217643281","false","6748224647240713218","sunjayanscord","Sunjayan Scord","https://www.tiktok.com/@sunjayanscord","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7336631323844411412~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=c7cd33d3&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=obGj4I1oNfV%2FKBrHF9zlocBKmOE%3D","ID","id","false","false"
"7374441947924218630","Si Coki yg kta mrka gak dikenal para oknum fans ayah bunda🔥🤡🤣. Dia lbh cerdas dr ....","2024-05-29T15:21:16.000Z","0","0","id","7374321954217643281","false","7275946616278926342","de765240","de","https://www.tiktok.com/@de765240","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2bb1a03ea20e7f02788fed77870c82ce~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=51af59d2&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=pDt3VF2%2BqK0aXddKXlrdLYKsfaU%3D","ID","en","false","false"
"7374442041483805446","oh dpr yg gk kerja itu ya","2024-05-29T15:21:40.000Z","0","0","id","7374321954217643281","false","7359302009680708614","yamisukehiro23v","Yami Sukehiro","https://www.tiktok.com/@yamisukehiro23v","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b44967261b31b615fbc665dcf0d8f6b9~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=6da111bc&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=IhGdKjryQXcEcPs7xiqN5vZyNXg%3D","ID","id","false","false"
"7375225934141866757","kpi isinya ortu doang yg nyari untung","2024-05-31T18:03:31.000Z","0","0","id","7374321954217643281","false","6952348644331439106","kimchi.demon.venerable","KimCHi Demon Venerable","https://www.tiktok.com/@kimchi.demon.venerable","I came back now","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d01bc545efd1a51ec937d1d6516fe04d~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d3f44660&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758960000&x-signature=6EWcyBttQdUkGtnQfZzx7wN2pOc%3D","ID","id","false","false"
